id, value, time(s)
a, 8.38, 27.23
a, 1.19, 28.69
a, 3.91, 28.29
a, 7.11, 20.84
a, 2.21, 25.67
a, 6.01, 27.18
a, 6.69, 22.6
a, 9.14, 25.44
a, 2.24, 24.97
a, 8.44, 23.15
a, 3.45, 20.28
a, 0.69, 28.46
a, 0.28, 23.87
a, 3.5, 20.71
a, 8.95, 22.42
d, 9.03, 29.36
d, 0.79, 28.42
d, 4.81, 24.79
d, 5.7, 25.13
d, 9.12, 22.22
d, 7.96, 23.86
d, 6.71, 21.21
d, 3.41, 20.76
d, 4.46, 26.35
d, 3.2, 22.41
d, 2.65, 29.46
d, 6.79, 25.35
d, 6.25, 23.64
d, 9.54, 20.62
d, 5.98, 27.19
d, 4.17, 23.49
d, 6.28, 26.99
d, 8.86, 23.06
d, 0.35, 21.42
d, 7.05, 29.72
d, 6.78, 25.06
d, 6.95, 22.33
c, 8.86, 23.47
c, 2.97, 25.9
c, 4.59, 25.53
c, 5.08, 23.42
c, 0.75, 22.81
c, 4.27, 25.37
c, 1.09, 20.73
c, 7.93, 28.95
c, 5.03, 26.76
c, 0.43, 21.16
c, 9.39, 25.17
c, 2.26, 20.83
b, 3.34, 23.11
b, 9.64, 25.78
b, 9.75, 21.52
b, 2.08, 28.7
b, 2.79, 23.07
b, 3.35, 28.11
b, 0.36, 26.18
b, 7.29, 27.07
b, 4.76, 22.51
b, 7.61, 27.12
b, 8.06, 29.19
b, 8.81, 29.67
